feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,label
0.6863744063461309,0.500679362752686,0.1939556112062304,0.10059217024241518,0.4789010994457382,0.7393998186867229,0.8735809924890318,0.6401832804292573,0.9696720831156759,0.4242275770313617,0.21546820670491373,0.7947560624989933,0.17838354875417373,0.8336795606171833,0.730802654755754,0.3078195687810381,0.0021837201523390304,0.23682581564042837,0.49347090284775474,0.5685277192512985,0.2141642804759336,0.21427151248215637,0.5914977161870172,0.17986814099168724,0.5302424882508913,0.5698073656383793,0.8543934801728378,0.6667223569221894,0.9870388388554204,0.0654600308672102,0.9943847565776724,0.32256547075859177,0.03437266608465617,0.27147057647274975,0.3585035225997054,0.31231697122866864,0.9040085934070677,0.22962073310770081,0.5333312357283829,0.6563082721250876,0.5630302867693537,0.7927407491610846,0.8977288395989297,0.4357281141888093,0.765733799089297,0.8229152012601907,0.2306801248495246,0.2562553771709899,0.8051698649106173,0.7355803867186346,0.2323550031886673,0.5210734264398748,0.7036956605806628,0.36798951211749387,0.7522302005080804,0.3371806627613756,0.5716689845576033,0.17817336929215932,0.12914038058307487,0.8611799143074274,0.27968323517158844,0.11084906469046618,0.9593406247455168,0.0359233834860192,0.7984992699294593,0.8782771347531261,0.5542554242838268,0.6655318617937137,0.261960298691308,0.6446027771687982,0.6646602199434133,0.7104038931276272,0.18439214366196188,0.3991702279921133,0.0214812596997912,0.4762698135711172,0.5186492306361894,0.8933631011293522,0.47311611152299626,0.3912168908606406,0.6143155676901475,0.610726579160788,0.9071822464887552,0.1975825459079723,0.5557609892489367,0.8805496787552206,0.32527699991517056,0.33179761718017564,0.5714618547806801,0.17170415296638764,0.25437847977333616,0.2999160828065409,0.13814145947067324,0.09446930319169611,0.42615409236237467,0.686008356257809,0.8346207572472017,0.6089680876566771,0.6108653621236826,0.5836063739205539,0
0.7715318578969563,0.9772878210395604,0.7512412105618967,0.3884114014834099,0.7880791986682758,0.10775520979320719,0.8916493860225139,0.8322129906529934,0.3543687384211819,0.9136579354126816,0.5493744489059688,0.16598743664787607,0.05118485869220535,0.6229150164056149,0.16989624084117982,0.2942589164544068,0.027688880585254316,0.22965355138284727,0.617057427094767,0.003068729480785737,0.18348278251959727,0.8377770349844237,0.201756260084486,0.8142241111866766,0.9754768655193867,0.9996867511170073,0.9260143406413117,0.9868357924132238,0.8355745275817165,0.27318146820267,0.9220713367697502,0.2975483006649994,0.5911198787511299,0.2701841585120355,0.7404584167885951,0.2664468016120074,0.06998029511713066,0.4946454890291577,0.21803566393053164,0.14258940821826993,0.5277511184661098,0.4068299001812594,0.8633899523280368,0.004821481271444772,0.09397631472999124,0.1195279115553769,0.45242423575050417,0.26177609370791155,0.017880059332175957,0.5974287506305501,0.9038572537841707,0.8377198829045983,0.6290952164729582,0.3591320708688439,0.6989779045651516,0.9823305823752897,0.6417150551379639,0.26583208193504926,0.4504420576591188,0.6081536503158302,0.7413524426455523,0.6450184982976847,0.7188494489713446,0.3087270810163848,0.001613353676558682,0.6657113148579007,0.5704293342583883,0.040760053691101916,0.15820743142354554,0.4447976522061007,0.8491130532315575,0.8985451812067987,0.5303154909370427,0.09834041325618947,0.21632902136910015,0.10888158056969555,0.12710460157756798,0.4493254451128236,0.7532465271904073,0.7595767293141212,0.24104227085409102,0.39635460468576544,0.6289394270083593,0.7599867024107465,0.9114857322400447,0.5319344967002837,0.7245560529529061,0.7490742507354545,0.019983276990550025,0.06309868692118747,0.628646090341262,0.7941907743324809,0.46210953068154614,0.745321563762341,0.1340985791234749,0.6189095703874801,0.8268229421501669,0.03163000082590317,0.6046105319942181,0.4969971865884061,0
0.5534363081461707,0.9329093470090658,0.48266787452080195,0.2569709821702163,0.4269320861317707,0.8427611148550485,0.5635468346112639,0.351296046686156,0.08803194544239923,0.5322223019421424,0.3499485922453339,0.129123996588138,0.2390461468702868,0.9941885529391431,0.39383614603001604,0.30259542530069106,0.390461908505511,0.155190919115343,0.30632852065069105,0.22246516964392904,0.6661323764633561,0.7203611612817966,0.19617902418315047,0.07979624950503672,0.35632215792155164,0.8920572463981719,0.4589466146849892,0.7772509901517657,0.9911533644177392,0.5065150815605513,0.7502077926309634,0.2701268839835914,0.6171307127561984,0.7492738892258624,0.04246768507892096,0.2174617553741569,0.22256445284752324,0.773741557637883,0.5169789214209923,0.5903570466298579,0.7828103220699317,0.1935239230825042,0.8795059391976912,0.9299512425913162,0.11278781282162775,0.5526957666637483,0.9345546976556953,0.9693405910838166,0.6705115275012812,0.595423415270853,0.7690302438560973,0.20917416595613336,0.8270051054518399,0.03666651940003918,0.8709123472656516,0.5748167673689877,0.6511008460340297,0.25891808089602353,0.7567916929300703,0.741575798430638,0.16029628649359295,0.8842833645726897,0.11921591154508326,0.7962879967990899,0.9670737757744529,0.6738196269673501,0.9553564199127431,0.20387486518598896,0.6797856283954917,0.30735101883592786,0.5858044013808292,0.13032044526682762,0.13253940942923836,0.011561267789718777,0.4322084804984081,0.7030622501053354,0.6063003678696927,0.3687318884894124,0.5482473925441713,0.27858552761104427,0.13439624640670333,0.4211723145225523,0.9478113568536832,0.9957995771512798,0.8020634809836968,0.041970385527627885,0.16060359311490513,0.44231770843668805,0.05356453471683642,0.7263777157808657,0.9880322686751696,0.5258315465704153,0.17423182727249853,0.8401943593840673,0.38681039586966826,0.5998022023400283,0.6648438636219954,0.8669273043226285,0.6783787041532364,0.44911542795254955,0
0.4438940957517078,0.8544453843582115,0.9624634463009234,0.16053261513436967,0.0888728227090877,0.46659495612877455,0.5219289751152935,0.9095495042129113,0.07265989048860078,0.6570850622017913,0.9965942469380658,0.1113580042343516,0.2756143952371378,0.09063777301462639,0.7176206737046462,0.7137909947150665,0.5096985678023797,0.6094163284134373,0.7757149189636087,0.7702541742640273,0.2959187339790379,0.505937773567382,0.8449688923596778,0.7596658216279452,0.707536395432246,0.49498520981073213,0.08980187005546625,0.36054763885046137,0.42304747653326447,0.1070575261859612,0.7098015203890291,0.9936730403970195,0.5908980982337682,0.2944350828214236,0.4536104815993611,0.6064441104633467,0.14787218916680323,0.13440030167977612,0.9378396508035621,0.31700491532701414,0.37307362810510825,0.09809611464716228,0.921353384261421,0.5915722221870514,0.4053338965071164,0.01447591823960126,0.25822325194032836,0.13752411020069044,0.7918676523924874,0.7264517841957477,0.2386680199374488,0.3072201339154518,0.7523818133988198,0.7890899564714574,0.8887872715065536,0.09372232763844568,0.5508011635332933,0.3291474763439005,0.2726584478571529,0.30956162543908894,0.5928594736122424,0.46107712800443423,0.5585877507556288,0.18645433057996064,0.771475336004936,0.1446486284436157,0.8360373992426052,0.07550740642526388,0.3680531047223834,0.20227792673693445,0.5467641232407546,0.4093505104398165,0.41371413293242465,0.5187352607398441,0.4489907023592603,0.5091698009831747,0.9096990510043144,0.5191571796279776,0.43558139354486436,0.9517357471378167,0.28926546773980133,0.8096322554300311,0.07020765001238205,0.03251188183487219,0.273418383689897,0.37907724434818646,0.7150712784059579,0.8598422665455362,0.3297928082304623,0.815684252192522,0.564839311672817,0.20665529887097334,0.9264962431389506,0.10697637564427909,0.6828500166750369,0.1464212836200125,0.4832117162589381,0.4251553025322755,0.020783614675623396,0.8379283373964913,0
0.6903886993218578,0.9983637856826298,0.31427046656228463,0.4115451941986239,0.8951245308472886,0.35540944360438664,0.6483362175301683,0.6621151573588119,0.7862699694387634,0.9644937442113132,0.29743696611491455,0.3500679103823756,0.8117373651802141,0.6668118977756115,0.8864916865170911,0.7407968342383199,0.6072645127259737,0.8854174865405063,0.1885513958535554,0.1611876150165048,0.9348138861427753,0.06859504996903554,0.8071960611692522,0.23048805916777038,0.6862447886840021,0.7339689359275421,0.3697322502302183,0.46026939587710025,0.37877738923511617,0.5212412258631192,0.3385059682498437,0.5493525605065058,0.6132866289078994,0.36290561448953396,0.6734659090568287,0.29092588615529213,0.0668572310902048,0.8416687983205141,0.8801588402723516,0.2120883746889045,0.9299716173295212,0.12329692030470762,0.9715457593782433,0.1733417398102136,0.1704189050546968,0.7924079379661945,0.7714575389239826,0.4851104214999197,0.5610710502875973,0.44127853569388265,0.547061762397947,0.8715337205777322,0.5805105527111325,0.09078491173716852,0.12406365130435215,0.26578815847742965,0.75956759179212,0.8040030595792219,0.02536759584668402,0.70103709640764,0.9509009553443669,0.45934464088701954,0.21962921970493354,0.9233351923985212,0.5096042190474552,0.9640967973640253,0.47924876785693027,0.18323060174764683,0.904502974210139,0.3427917981503358,0.563387569308334,0.5208215201015957,0.6640748051106614,0.6366790510367553,0.13161247303302115,0.5228526458642189,0.550419719318905,0.5688622428681762,0.38024147050830026,0.5888261641139673,0.17162284839409558,0.23920513566355472,0.5362386227534653,0.9134559236793353,0.8678270276997251,0.8843137406583614,0.8640837870997755,0.2154625192980103,0.12292150443346117,0.15513665163082402,0.3352922236441862,0.845005782020047,0.004061683916434022,0.8072530248350117,0.5084345556677634,0.6909185246976465,0.16607096466817006,0.5039462305363094,0.29339790889218353,0.020715310824450883,0
0.3640935555802898,0.527307899427201,0.08359001842193725,0.704484336755137,0.8131354017284116,0.4084674358798569,0.7221203457517857,0.8309958565678675,0.9686935271193283,0.10598946256490993,0.6820782604091884,0.33871116698817505,0.07112379630332422,0.5761964718770877,0.08919348678033279,0.8418176503242212,0.8503664202697061,0.14494035997929622,0.3247392637736787,0.4509353784101745,0.15173609152698586,0.9034679228794891,0.5773681034731715,0.5112001500180049,0.976313200133586,0.8308275085144229,0.50995006518871,0.27765945206358256,0.2371343348507271,0.8105490579460871,0.9895363443169717,0.9188094172152159,0.3101766305848832,0.8091623193511487,0.996904764722921,0.30921009721849346,0.21822773364536008,0.9507552494869829,0.9081142357066077,0.6121481390847711,0.6264961501571719,0.046679356160789554,0.27940710198115937,0.2168996466227111,0.04999268129163048,0.6304771845647745,0.048096578630584697,0.9624082368688426,0.6071988455907494,0.6647118843519839,0.5181545995369466,0.538231515545962,0.2003862585304268,0.41800440939997663,0.24449711505065042,0.9045583758533642,0.6930852621431793,0.367385373981013,0.1843338684253062,0.9850423701003675,0.23713531448589475,0.11677171982425605,0.8572428822006717,0.04308228103541134,0.44894906964986536,0.11379016526510133,0.057845440667809944,0.04455958560326201,0.9351433810149006,0.3728318266678262,0.5462663111971757,0.279175247906821,0.2888448629666487,0.15130044196818515,0.718802382316796,0.34911740886760356,0.5648140805519714,0.8734964853882327,0.8093484281695553,0.596557319097443,0.6347230103810924,0.8352060061154397,0.08567835793263856,0.37566481664074813,0.16194319432374604,0.03587827799322485,0.02021740189557042,0.9485415491190874,0.9726127057119652,0.9072551040146124,0.4636979764840802,0.3653027641219133,0.35655183903243814,0.8688751873663871,0.6098485518694964,0.3987795086018826,0.7630138468577242,0.3143504115625322,0.9112147656331845,0.545377010786772,0
0.7145510346726185,0.7378088845416766,0.6182463814428049,0.40995301299765297,0.9660575418648886,0.6466609177009507,0.6929236806280356,0.9532764195536786,0.16391722699815425,0.04519550948469886,0.05410282650418885,0.9480480805608273,0.5126319786241847,0.5219172838848549,0.8251974571898998,0.8898127041871926,0.2709394127676904,0.9701018414406652,0.7018056591591837,0.18126754229837205,0.6860348370704897,0.4278189076371707,0.27232426243796803,0.04961190337734067,0.7509624617182873,0.7685344366138085,0.019889664172022092,0.8405766281377376,0.5463057825486093,0.32657308844491595,0.946190863905067,0.44398292276999096,0.42039569302029756,0.3520815549783539,0.24401459919732016,0.7071658908248305,0.9299081581448695,0.5061465443305481,0.1417833933773044,0.8538457044357177,0.3384151743562386,0.15287383481077965,0.2578359103321235,0.03876428713925739,0.2229785802673574,0.9661569923825125,0.9436311743605108,0.6927038986747592,0.886356891609571,0.6394211417679255,0.4359314183153499,0.03857627192538471,0.6577806818920805,0.26786692929954514,0.9728752680055711,0.141481669625119,0.5577763369162296,0.6093688747201268,0.35756273667092253,0.992609945162812,0.2043803814016789,0.761854760707056,0.7331587357079075,0.7744439101963899,0.3325140603601583,0.9343367031252178,0.3506105864825002,0.06982948384779031,0.17554694004624138,0.24261407460091788,0.4226823166382444,0.7613632145152174,0.4720359159712173,0.6120633098770838,0.6084144880389929,0.4982815424437095,0.6252681985621262,0.6618107033596631,0.5085192945229603,0.05865360935531949,0.5203336933198338,0.5241339529234149,0.9144707077848302,0.6628907437806093,0.7658824540468346,0.1835425927102341,0.6049205569812199,0.39998261773616595,0.11215586296870295,0.869141915459444,0.109199787382384,0.07126909566028328,0.40114639508056626,0.400518943924986,0.333046267454433,0.2787222085622293,0.5311621836764685,0.7755172785058758,0.6338936553743063,0.6261524461791803,1
0.5037800571559508,0.9820104885877011,0.07996908303130468,0.7164740391122782,0.27179743285353053,0.9557916690957021,0.989692097779548,0.9780151302524495,0.6522095829224646,0.3550852114884048,0.25562991357359677,0.3314036828710277,0.39615823952157725,0.28867279935912005,0.5301110835772944,0.07057258757130036,0.26238173621542504,0.10743616925818922,0.17214203879414702,0.3897265840310744,0.36671621300598445,0.9142696287559716,0.06740176680466703,0.33747948452581344,0.138004141640641,0.7381891756665987,0.47376872577536855,0.5082332854474637,0.8549635420137549,0.12330899536914053,0.01922592979632698,0.5647354096206093,0.5259741004668709,0.26196350494082166,0.09987953695392682,0.5847803286750316,0.48181446624048396,0.6634371382483742,0.6502888111058968,0.3451231754227787,0.1659714549648944,0.37647817817784524,0.32275345980845205,0.5339051369096728,0.9356048097058809,0.01680070652022614,0.10777147687289168,0.4287349806235903,0.1904922190861278,0.7461756865916569,0.10339218937088201,0.09065583294892221,0.7734743317519975,0.5572879316910959,0.5548403134521418,0.23061594698119348,0.9285932996832121,0.888173055429228,0.0835019012030388,0.7804974996919365,0.0108018795648539,0.7331821819665746,0.8000398237395551,0.4358887299967287,0.5332005274862737,0.46606179812966186,0.6435219996473467,0.7231389170276288,0.1586313692301521,0.5036132247438491,0.7484232041420683,0.7768948433061649,0.2315411325968193,0.053628152357555914,0.9210618317160147,0.8266809064494908,0.33580241388535004,0.47092192766106256,0.9190629116982614,0.06372681559529003,0.720897491337906,0.49801601073802193,0.6797904683882569,0.08728031689130589,0.06251809952369991,0.24306512675590242,0.11896517556200903,0.8712978576619821,0.24908400303634415,0.461078164812454,0.8567457771527203,0.30895315885778996,0.39878539320620354,0.7344210071293593,0.3543809512254572,0.8475025723535313,0.8421771763936636,0.7647327833626983,0.2919313033846629,0.17737308722987333,1
0.40994674282138766,0.328909180591775,0.12614233616487625,0.998125937314847,0.8522321621960416,0.3920905412474297,0.7853374632857041,0.2456157769327788,0.34464949446553417,0.9132065156387984,0.8245296516573963,0.47673936909261705,0.5341780002733142,0.39939801865164415,0.34407039763775604,0.7732169050960137,0.04765051343053417,0.5689685347354431,0.6645136797092047,0.6422788181590611,0.15861392637319283,0.3944354500653666,0.8779764854767024,0.3038194480357358,0.9319641214715793,0.7487238700935954,0.7588803421937145,0.10420258932287196,0.5072936260336554,0.3090185062793275,0.9885722237849166,0.48701803443049496,0.6242583584167496,0.2645344389458175,0.10366758589507485,0.00457422963556664,0.4825743667158098,0.5985853617214782,0.42835420986864536,0.4561269530906731,0.9756170738461897,0.7212138915135072,0.8199544632661713,0.8996186875498228,0.4914594197916773,0.8414043362355125,0.3625164441343369,0.6773187584722565,0.36216437360162146,0.10788298659416917,0.000783027950466253,0.16699646460240092,0.8619929815308522,0.47645486345733523,0.02848065650420062,0.040973350166076505,0.8297067841617085,0.5163475692871974,0.4350508288937672,0.5554128907661962,0.6357929187931044,0.179852166413076,0.636836651335552,0.9066290451461966,0.2018857258694503,0.34939738574338286,0.598815415437067,0.19611054621566903,0.2969389087433735,0.8659395481148999,0.19013298723724192,0.4949868498152584,0.6296636031657334,0.5697847327330743,0.6245005342898083,0.0023723613876418526,0.7812491712347898,0.4170482814715615,0.42537542247955207,0.24735017594821385,0.7351387511070858,0.05102888156297969,0.1420615497914708,0.16346440402179185,0.43679803130847683,0.10567626187545065,0.23217809687212487,0.20597498074883325,0.3029502413565943,0.09043761670781447,0.44965258626336024,0.9885142065755992,0.911067253727519,0.9571246152982045,0.9421508902551655,0.9791661517313215,0.6800039411129983,0.1795769706417084,0.030390259752148263,0.7385319673545586,1
0.9670800320310765,0.05068005750775406,0.13361689043955016,0.015731595155023426,0.023940827466402137,0.6527937280454194,0.46403360506294444,0.6696993618007269,0.6495356237045701,0.5926234428506589,0.047515636265330397,0.4778849489862548,0.8698985801143116,0.5058288979098693,0.29304191444136485,0.8352647147742218,0.6217106186511401,0.38617777892859184,0.3954776896795599,0.3238540882887856,0.43569679084993096,0.2763858637684572,0.014057706967415817,0.9700866123531259,0.6218297992946334,0.5698371206558694,0.05375412660415757,0.76761359072362,0.9273838434467896,0.832942932550526,0.2445296641069572,0.7870162695522699,0.45321248277148707,0.3161545562788396,0.8951159711300759,0.12565676908737589,0.6085156498016331,0.7209295599931315,0.297285264758974,0.7339064733721739,0.9277772811019894,0.9647705243660355,0.5603047410830684,0.04155280965735786,0.73602212604005,0.6689528657886319,0.08338651497242944,0.952590210226276,0.6709361767609023,0.005577528928023989,0.16063439012897285,0.38666935340692077,0.4003556786840198,0.6381386568870883,0.4326242000960132,0.14085426415807178,0.5455737713318972,0.0685594741815202,0.3855714757152854,0.9407917296320516,0.10831086955923952,0.2747039206111107,0.08139076096543629,0.5316124499374681,0.4159165517261243,0.7101592670702336,0.4409243713090848,0.06617724467795172,0.35070538963574927,0.967505791644614,0.4822789314561058,0.9754846266843566,0.8828937726563009,0.6828579185255046,0.6237730021869187,0.4801893896656575,0.1640548461146938,0.4815367055687272,0.5723093836889925,0.24080341552599493,0.8358417205878438,0.9673883635497725,0.4459929412741953,0.8308073456712457,0.3690284438280673,0.39402605639482946,0.5011773194549668,0.6383684641007952,0.709832955983019,0.3251145163045692,0.1664175447117987,0.9465975455228172,0.9110533031578499,0.22641218029314336,0.25277111227250726,0.8144797345493315,0.7827321332933048,0.5408293136865218,0.8840090868660673,0.3857414995774515,0
0.36228095551235007,0.7383913591488431,0.17233504942201194,0.31098179861429376,0.8912339441835841,0.8217251993552757,0.2961166564696748,0.3184960273912193,0.8800636941215888,0.6324007300994682,0.807970689236844,0.6320543780472585,0.20727572263499416,0.9164722521653575,0.5121976755836307,0.9532194165658145,0.8281207404368115,0.8833613364871421,0.5402072159605421,0.13341931010703323,0.7320983758992735,0.2952068510938539,0.8805367454878332,0.32114772785638157,0.1305012537784176,0.28193063027868914,0.7590933900385901,0.7544559080038269,0.3971009733905665,0.49312373950541477,0.9126247760006616,0.0777796781708886,0.5440621189569221,0.8568086087147524,0.7570888554192904,0.6194233863057281,0.5033989498699404,0.31003384401540346,0.1603194486297267,0.9828298337404325,0.8599493313926059,0.04990232015968843,0.23169438432010336,0.3052717768003639,0.0780653906159694,0.1832968190522326,0.2712073129587752,0.1367627849872448,0.3028913442137775,0.01993633998839517,0.19488908621532652,0.8052182407058501,0.9562294119635829,0.8866339159568132,0.13685697826401455,0.8675185709020282,0.3180206032680304,0.10510433208869774,0.49500805233805034,0.5049572084033362,0.7225744712425197,0.4059644877893247,0.7594806427663061,0.03389119479163061,0.8671585152528005,0.6300326330872986,0.578606089778852,0.5666118372922141,0.8718542453317708,0.12123438868808978,0.10535141301133666,0.020664499745474907,0.9268687554630806,0.4017679011722818,0.025408317097072475,0.7710748346352201,0.06775037930838346,0.48393002124067186,0.9519772349636689,0.7267380605533394,0.7182530544029827,0.23353599607315734,0.002353301396299301,0.049012723577073314,0.9290671240254417,0.8005805833681897,0.7393131131662305,0.8154507171610651,0.10414716842893035,0.9910637328581319,0.029438694420482414,0.6151785666131324,0.33016846849521286,0.8281731105179779,0.9768491522418623,0.6031191792740144,0.9513242513455274,0.5928264304576626,0.3005738397519737,0.7806457082571516,1
0.5236274327196796,0.877262915724988,0.4549284494824818,0.9134231822431538,0.11752766336103282,0.9481046445943958,0.313705757043511,0.060015147191581075,0.6453588595374721,0.5107929026974273,0.07188739499888286,0.9459043944318886,0.5962569448513512,0.5823447541122456,0.7968969684191126,0.39295775491737883,0.7750813506017586,0.04467691625979919,0.011544619125021693,0.6629425612373929,0.5506141351264645,0.4018143849955089,0.23303924300036583,0.05619991160527149,0.4841220201573436,0.503050378111497,0.23666535621096763,0.5866050517147186,0.28989639132101575,0.4173420924829955,0.5756283228250143,0.4283519405244187,0.824323461708368,0.7046978755738251,0.8970679282392784,0.116401923936166,0.7969688762689986,0.8207153549894552,0.6849161325981012,0.9434465209509769,0.6849931392425564,0.5704236220262717,0.126751284002257,0.25668471623189315,0.4764543092603204,0.4523553590236459,0.17790238125448676,0.4183745378498456,0.39994668275012624,0.7031570198771196,0.4225970658003305,0.9951265099352303,0.6202293953509076,0.7534919531741577,0.7500316458873856,0.9113499485126553,0.11330819602173947,0.2518982377642399,0.4676237344430203,0.8606089360310195,0.41413766231797877,0.5322258344711939,0.5495327181820843,0.9477676593378425,0.36163545053318924,0.42864642947652276,0.7373238276838607,0.05056504533371131,0.9344358654538243,0.8337350202717771,0.9589058144464866,0.355499085375946,0.18958860579096903,0.49555328636311713,0.27401486319313373,0.6351461968373954,0.47072709012325675,0.8807961723562616,0.32342922268203755,0.44113176795988596,0.7861200957078467,0.1426601977421904,0.5494224512137977,0.08958836472948961,0.9611301932100578,0.7194739453208272,0.27885674145222084,0.6356546057242516,0.19143236490015614,0.8848411940732323,0.7356561753217301,0.5235399156036561,0.5004957824630881,0.34569228991808487,0.8789161849460607,0.501972860872093,0.10673602503184965,0.33313731507217514,0.7289705233422402,0.5258367046977667,1
0.3169279832414482,0.9296108240763825,0.020596437761818853,0.7389241443368935,0.2497160676075023,0.6679449392407419,0.5589855272543925,0.9588753320923565,0.3638206786003374,0.5310883981266968,0.012713975480383888,0.29603159173547633,0.0481507237051243,0.44794084634165954,0.222801739081403,0.8565566608690831,0.07320797446179428,0.5456380725564703,0.7306230192006914,0.8369464464272651,0.05420359647768602,0.6943363301768936,0.8390042594407032,0.09034913543084544,0.7136210648114708,0.5452876921304977,0.6001518224062191,0.7440041454150726,0.33391417063781215,0.17032074408882258,0.9557665500725588,0.8679941644923759,0.7698565044383174,0.529480297439407,0.05215814878170966,0.7320279806456866,0.4570629105187497,0.005787468407882246,0.8553849105113891,0.5780315251174184,0.22844648530222167,0.6047070763725584,0.6967613320694711,0.22796711660506996,0.5725916984129077,0.8700911718242692,0.7346011651179287,0.2760876613478622,0.3581864950083762,0.8372806685684254,0.4180640630942468,0.6262021413468504,0.5776731062912028,0.5045435683133781,0.9356833541653475,0.25427622272042816,0.9201749598435023,0.5739605544145738,0.9023899015662338,0.3937727591797602,0.4013316254179764,0.6652053474086856,0.6428255495636938,0.9921389112189521,0.2234103393596506,0.9028129322893151,0.02783466913355559,0.8646252964959527,0.8473354366693134,0.5560604655463955,0.618125840590593,0.8086155270486497,0.6871749502559901,0.18594457663578257,0.5161197410131667,0.321797548452885,0.16346142437748756,0.3982240483574293,0.3114179289610943,0.11165598004840427,0.30050457550368914,0.3083896753801352,0.8561169670152147,0.7202235230105897,0.17624625253206494,0.9012651087743156,0.895515508591254,0.27249540035628017,0.13016583679144678,0.2701183825643806,0.9264366370550651,0.9958673162404172,0.4006232638562106,0.33110875734051837,0.8829310031604573,0.09452731713328244,0.969787713923304,0.42353970985843425,0.38272304301053217,0.6971323237918987,1
0.5790911307856115,0.8567467780923873,0.5480703727265386,0.04092577238881945,0.6788213857177375,0.6854718352134438,0.14262532269340833,0.6699876136643936,0.26919014131314734,0.39189516808986247,0.6186321612632696,0.9584420259096782,0.9938612838449055,0.5917972077306095,0.6341607492267729,0.7264581354565487,0.60834780109176,0.5906397934339558,0.5346482048723977,0.2658489960181497,0.6635302066748069,0.16780871065528824,0.2588258255876008,0.4109476023139558,0.9022582787858844,0.5773293494197635,0.7606460450803512,0.5525635829206255,0.8060495592517598,0.8126249877629432,0.1806098672733475,0.5892754578442709,0.7698073326672442,0.6494752693042244,0.4608893501495369,0.33456409832195255,0.3921874940864506,0.1204723423364713,0.6872778525504505,0.07041770333434405,0.9850798617450337,0.8007496455985057,0.8194832263724255,0.5834101144658003,0.5112452203121256,0.7011564601957899,0.43709630754318174,0.01735514649970704,0.5804251153379942,0.35570294810173764,0.7427008636646435,0.04532044794636192,0.004986308294452457,0.8403624326759617,0.13721195337504188,0.7948885215408158,0.0025001645629963987,0.61306839215572,0.21040917749853316,0.09461764415513574,0.8672124724833347,0.6480538736523861,0.8716623675036993,0.6002220037997403,0.541657509758422,0.011381002211551361,0.3247209783309519,0.8812250891025072,0.9778668774835422,0.8587068899909326,0.3469811440646864,0.16197666645470488,0.026150874096669274,0.37897524334937827,0.4799217741151922,0.24562505678310187,0.7924333328238712,0.3084202453728271,0.9481050654135033,0.9548096778156218,0.41928559050571346,0.3130555660733412,0.795572542110209,0.7716995140718006,0.33150215806253347,0.32957585640723563,0.3272825897306144,0.9259502120131263,0.11560522959170905,0.5284898139337312,0.33444017390573677,0.6233538884649729,0.5690431158106178,0.2839657325340659,0.1069638613731061,0.025082662355601526,0.5766386169881539,0.36364689760938596,0.8435932248195331,0.6485585768925763,0
0.6522854827725646,0.297228283340079,0.8697573244399484,0.2336241589482474,0.580452494640089,0.6543434758527057,0.27941779636825603,0.16923321167569605,0.819805992160013,0.944256001955229,0.8882249889884148,0.9439024684977532,0.026579902378409903,0.048868786836482436,0.9164363593774844,0.5078707166955321,0.08515898528435306,0.8421548233676049,0.20903781823961654,0.6129346909356246,0.8496863255303088,0.01826736393514261,0.47235974779787604,0.7384223520134676,0.2837419223385125,0.17010767781882508,0.538043917564639,0.22825077290782592,0.18344748644102793,0.6539926788484465,0.6203474776153077,0.1502021317417095,0.4291062670906234,0.440614061408129,0.28634103495184504,0.6542564135501536,0.41639422812719973,0.06473227229942313,0.39588431277035563,0.6341537045758655,0.8118705928853769,0.18579624929721927,0.9001072446907625,0.9728920261113275,0.005869322740820082,0.8086366721606363,0.7418112003589734,0.017120205316487724,0.6688440948520977,0.18097646050692384,0.13317031503065913,0.14979296887163762,0.5397048337485523,0.30590981355709956,0.9140733570453685,0.9250629073199687,0.2204209992905627,0.41139359886648497,0.23222805633246113,0.4733369378988571,0.04641253466558959,0.2086219855882674,0.975441428754829,0.2642556784950839,0.010572465397798658,0.19953781679670624,0.3480623443543869,0.4106303946926626,0.7104382864758471,0.4705662661130041,0.7309998420935022,0.890077177178349,0.6454187162560612,0.19726280368647708,0.14406869106930564,0.14629573722777034,0.43884774273945404,0.9721605361122904,0.972716761773213,0.18193985416663316,0.7643226049118048,0.81229680660221,0.018833623660567178,0.3158385498970574,0.526706034161388,0.5383859569704474,0.3788088956211465,0.00461231597791012,0.47184796798366746,0.7804416283259997,0.705462183173529,0.9887269087961057,0.09386892060762042,0.004916939418104782,0.7619850603065095,0.4975332755740214,0.008322224371254183,0.6318589963943065,0.46635513946979845,0.6010878838076076,0
